"","pvalue","adj_pvalue","weight","weighted_pvalue","group","covariate","fold","log2FoldChange"
"Il2ra",0.233358131170882,0.796394080609195,1.29055136442999,0.180820490840325,"5",566.066178111621,"2",-0.0248938128648504
"Plod1",0.234029781809695,0.909667961393379,0.702103910843751,0.333326418205605,"6",929.016646058922,"2",0.0228755569491504
"Ppid",0.233925054458267,0.840865064620416,1.04295095128194,0.224291520297035,"7",1735.68656048207,"5",-0.0120238712518158
"Sptlc2",0.233792960598022,0.840865064620416,1.04295095128194,0.224164866344534,"8",2733.71739630813,"5",-0.0110097842235815
"Swt1",0.233560563711408,0.840326143483935,1.04683188032768,0.223111817762274,"7",1372.4711019602,"3",0.0143882875839664
"2310022A10Rik",0.236398686203405,0.84092802984082,1.04683188032768,0.225822971812252,"6",1055.55874754749,"3",0.0139971188156489
"Amn1",0.236588957667799,0.662005901069044,2.29843693809047,0.102934717828002,"4",269.435524406175,"1",0.020369875956129
"Arfgap3",0.236673190297357,0.812712790612897,1.21744066041288,0.194402239052121,"5",496.928446281761,"3",-0.0183548396786052
"Asb5",0.236460116202501,0.938923827650978,0.589659428901602,0.40101133741382,"2",23.7062483289948,"5",0.0268171184110113
"Asic1",0.236243023447106,1,0.243044014746729,0.972017449980368,"2",20.3064616011263,"1",-0.0272190948664002
"Bud23",0.234650759681408,0.997983695793988,0.426157514614546,0.5506197864272,"7",1954.39930829774,"1",-0.0117138340232505
"Ccdc32",0.23558763917661,0.798761014165074,1.29055136442999,0.18254805323511,"5",692.808886862895,"2",0.0171183882785778
"Csnk1e",0.236224373917114,0.840865064620416,1.04683188032768,0.225656457695165,"6",991.954546608915,"3",-0.0221145322199189
"Dzip1",0.236247647500278,0.795200936978369,1.31357991171978,0.179850228670881,"5",670.887784469616,"1",-0.0229299757482567
"Flicr",0.235168837665936,0.921266336619824,0.653849882954857,0.359667935708987,"1",11.5038188365058,"1",0.0305642747348671
"Gm26772",0.236421015427127,0.92161832680613,0.653849882954857,0.361583020186072,"1",18.8655825460082,"1",0.0294936743155398
"Gm30373",0.235664287871454,0.94600773125011,0.556142136275827,0.423748305513346,"2",22.969023394408,"3",0.0292400377415202
"Gm37204",0.235853640303059,0.947208063556701,0.54722357394843,0.431000511548293,"2",23.0173489047579,"2",0.0295030956162758
"Gm49463",0.235578402392738,0.94600773125011,0.556142136275827,0.423593874706699,"2",20.5840603122582,"3",-0.0279129433517238
"Gm4956",0.235006416635062,0.946712763252005,0.54722357394843,0.429452289380372,"1",12.344365163617,"2",0.0305914664267831
"Gorab",0.236458297670209,0.795200936978369,1.31357991171978,0.180010592093046,"5",548.404401984423,"1",-0.0210672312553561
"Guca1b",0.235004513470328,0.764161236156604,1.46147216400106,0.160799855966437,"3",57.0707010071351,"2",0.0245675716437968
"Hsf2",0.236289295140546,0.689445421300938,2.08064419518776,0.113565450396109,"3",127.555075723698,"4",0.024975526542932
"Ifi35",0.234824977177978,0.840865064620416,1.04295095128194,0.22515438227401,"8",2459.82060123894,"5",0.0141072509678879
"Jund",0.236104219059063,0.841018681631411,1.04295095128194,0.226380942237845,"9",8026.75693320371,"5",0.0195511323782907
"Kdm2b",0.235830874200352,0.840865064620416,1.04683188032768,0.225280561885955,"7",1433.67836319228,"3",-0.0165434957333682
"Meaf6",0.236525840366483,0.910704775987706,0.702103910843751,0.33688153094353,"6",818.037051031361,"2",0.0122597139157986
"Ncor2",0.235604705466417,0.82857839928604,1.10969705170479,0.212314437624635,"7",1469.90986380561,"2",0.0200190441712807
"Neil3",0.234623450085713,1,0.231161573308397,1,"2",45.0536261750453,"4",0.0297958648873778
"Nol12",0.236732089866155,0.889771171415335,0.779202406519195,0.303813345397213,"6",756.974971816417,"1",0.0152984121360305
"Osbpl8",0.234650504604189,1,0.360076695051267,0.65166812467766,"8",2534.27607894593,"4",-0.0119965738705865
"Pcgf5",0.234770419943882,0.837193327307644,1.07427717211175,0.218538032863886,"7",1326.99693285022,"4",0.0167536523100859
"Perp",0.236786180126569,0.808048573374036,1.24935888413412,0.189526150679015,"5",388.199089752206,"4",-0.025672295051138
"Ppp1r12c",0.235442339515212,0.840913893635984,1.04295095128194,0.22574632030952,"9",6125.39727363829,"5",0.0113955295039256
"Ppp3r1",0.236008666680613,0.840865064620416,1.04683188032768,0.225450400504364,"8",2607.21204704614,"3",-0.0125359892337141
"Sarm1",0.235662853212888,0.800735487862264,1.27181989474669,0.185295775122172,"3",102.801283950491,"3",-0.0254678261009432
"Scn3b",0.236765396516756,0.946046064069143,0.556142136275827,0.425728210601415,"1",12.7324341917007,"3",0.0298874741003559
"Smim10l1",0.23642932309476,0.921266336619824,0.659750049040985,0.358361963653408,"6",833.255890257006,"4",-0.0152052256525813
"Spast",0.234976453760355,0.840865064620416,1.04683188032768,0.224464365459334,"7",1356.41641611042,"3",-0.0132294204909067
"Srp54c",0.23569325430298,0.722735795895868,1.75383380266939,0.134387451048239,"4",263.78394113837,"4",-0.0151080619661881
"Tmem184b",0.236256140786766,0.838132763999168,1.07427717211175,0.219921028687919,"7",1929.56221935606,"4",-0.0166102629457565
"Tox4",0.235268986102711,0.840865064620416,1.04295095128194,0.225580105961387,"9",5325.93904892921,"5",-0.013371431472016
"Ttc5",0.235085764983437,0.840865064620416,1.04683188032768,0.22456878645103,"8",2508.00343066435,"3",-0.0110108470533292
"Wwc2",0.236016073454936,0.73132870397314,1.6640513982361,0.141832201640595,"3",90.0954075748585,"5",0.0255730313656174
"Gm10044",0.237043418762221,0.946278426074867,0.556142136275827,0.426228122813295,"2",19.8437210031812,"3",0.0300295276995585
"Gm44103",0.237294358265204,0.732374985982853,1.6640513982361,0.142600377919058,"3",50.7146748608599,"5",0.0274155214567699
"Lemd2",0.237263335687211,0.939618748365718,0.587679299586752,0.403729271822322,"9",4258.12023279597,"1",0.0125597104756926
"Slc17a5",0.237250517748895,0.798854684752356,1.29055136442999,0.183836555667572,"5",365.219359830022,"2",-0.0237992919195575
"Chac2",0.237480481413056,0.946300116190056,0.556142136275827,0.427014005813927,"2",37.7144106035591,"3",0.0246083207952905
"Vim",0.237485240857902,0.936510246924522,0.603975485314252,0.393203443901928,"9",20743.1658918478,"4",0.0147831926718739
"Pak4",0.237653603798032,0.767246246336176,1.461768176112,0.162579544199779,"4",303.861103294531,"5",-0.0181248021791222
"Ppp2ca",0.23769569228539,0.84126619664312,1.04295095128194,0.22790687519219,"9",10331.7438911991,"5",-0.0109203559999751
"Mrgpre",0.237807730226907,0.732563765150619,1.6640513982361,0.142908885193681,"3",97.6108803953004,"5",-0.0303092317809841
"Ube2g1",0.237818343751369,0.84126619664312,1.04683188032768,0.227179118462581,"8",3248.59109578092,"3",-0.0149085777904648
"Gm7964",0.238018367301645,0.896621328722549,0.765697159426268,0.310851835313051,"5",379.459657915778,"5",-0.0149554655898331
"Gm26520",0.238545661455659,0.949350235870506,0.54722357394843,0.435919928913989,"2",29.2084441508501,"2",-0.0265685343577831
"Impad1",0.238499491673102,0.92161832680613,0.659750049040985,0.361499771041754,"6",1273.61884395005,"4",-0.0203320267670409
"Gm45353",0.238690924956025,0.874252492030482,0.860472717893557,0.277395110841332,"1",16.3943005011861,"4",-0.0285650954885606
"Mpg",0.238697112366628,0.665215970648551,2.29843693809047,0.103851930157778,"4",260.390367244244,"1",-0.0179072369704774
"Imp3",0.238756693653518,0.840326143483935,1.07427717211175,0.222248689492474,"7",1640.8856318073,"4",0.0137444802521591
"Apbb1ip",0.239168463307582,0.842550736664179,1.04295095128194,0.229318994353098,"7",1971.35177147248,"5",0.0147102693193669
"Fancm",0.239040608358121,0.816079017382364,1.21744066041288,0.196346825049405,"5",434.972864746984,"3",0.0225545141984522
"Gatad1",0.239378936597569,0.800815808768829,1.29055136442999,0.185485787854168,"5",440.633872027856,"2",0.0178048602241787
"Gls2",0.239306404805832,0.941184797215424,0.589659428901602,0.405838341721431,"1",19.6238457561689,"5",-0.0294352648926638
"Gm14168",0.23883753437291,0.949959136133858,0.54722357394843,0.436453299424958,"2",39.7728737723159,"2",0.0275698989065231
"Gm49484",0.239108952416418,0.946712763252005,0.556142136275827,0.429942161940105,"1",17.4186946920776,"3",-0.0283771133606012
"Mfhas1",0.239347593779834,0.842964468646454,1.04295095128194,0.229490747849301,"7",1718.0059201915,"5",-0.0116079099323425
"Rmdn3",0.239322649757704,0.914018435336815,0.702103910843751,0.340865000267694,"6",1128.92819903801,"2",-0.013389250060615
"Sart1",0.239169052633034,0.852169026586044,0.987497653217561,0.242197084574075,"9",6568.30133428118,"3",0.0102710612240123
"Cep162",0.239779977792963,0.914259745171318,0.702103910843751,0.341516368289144,"6",750.958867311781,"2",0.0159986481828065
"Arid1a",0.240172575438287,0.942286690900076,0.587679299586752,0.408679658458573,"9",5726.92157732059,"1",0.0124512712667652
"Ccdc141",0.240120982010809,0.941777132609733,0.589659428901602,0.407219778471276,"2",26.6113193168323,"5",0.0297574068029334
"Dhcr7",0.240315434037166,0.894118988553169,0.779202406519195,0.308412078846995,"6",1029.59829228346,"1",-0.0221186760178728
"Fam131b",0.240369590991543,0.947223903283225,0.556142136275827,0.432208918031574,"1",13.0410829764817,"3",-0.0294027114175695
"Parp9",0.240651090794114,0.862148255024615,0.940907035775772,0.25576500296408,"8",2465.07320579066,"2",0.0181671362646095
"Lpcat4",0.240708552864363,0.844549284917655,1.04295095128194,0.23079565972733,"8",3538.7326684978,"5",-0.0126959751337704
"1110006O24Rik",0.242161551976156,1,0.231161573308397,1,"2",31.0480195386337,"4",-0.0266959391777682
"Acp2",0.242069016292889,0.817098522868254,1.21744066041288,0.198834345002732,"5",441.631513759771,"3",-0.0214398860779158
"Card9",0.241083729758838,0.942286690900076,0.589659428901602,0.408852496784324,"2",30.3576302795044,"5",-0.0294207937394536
"Cd8b1",0.242165612070427,0.938923827650978,0.603975485314252,0.400952717384592,"9",47275.4636458748,"4",0.0154499590370762
"Chmp4b",0.241135700760946,0.803786295155478,1.29055136442999,0.186847038720888,"5",637.907129078574,"2",0.0205231683626749
"Exosc7",0.241868017327542,1,0.426157514614546,0.567555443780707,"7",1391.91853605477,"1",0.013818540604559
"Fam76b",0.241423295013269,0.914259745171318,0.702103910843751,0.343856929557819,"6",1162.18650943611,"2",-0.0193869031845839
"Gm42997",0.242040451144892,1,0.231161573308397,1,"2",27.0101580258292,"4",0.02732575847481
"Ihh",0.241494753783132,0.92474395882837,0.653849882954857,0.369342811062039,"1",13.9681568045253,"1",-0.0299219649293061
"Irak3",0.241175471501638,0.665538655362781,2.29843693809047,0.104930210398552,"4",146.780316372424,"1",0.0256691084452681
"Lrrc42",0.242128510991363,0.799705113114677,1.31357991171978,0.184327202959705,"5",526.065344452945,"1",-0.0235018908581666
"Metap1",0.241868215453067,0.924100869050316,0.659750049040985,0.366605831715583,"6",882.605403419542,"4",0.0145540786222324
"Msl3",0.24209211002023,0.844767631180677,1.04683188032768,0.231261690219493,"6",967.280952126448,"3",-0.0166562787090339
"Prdx2",0.242071565254193,0.844767631180677,1.04295095128194,0.232102540351155,"7",1394.87656021933,"5",-0.0197309614636553
"Rap1gap2",0.242117123583991,0.817098522868254,1.21744066041288,0.198873860104097,"5",565.992378077277,"3",-0.0246259239408743
"Recql5",0.242028149423461,0.900155524321621,0.765697159426268,0.31608860819702,"6",815.650697701636,"5",0.0177019079642091
"Sec22b",0.242023524714605,0.863796229306073,0.940907035775772,0.25722363157276,"8",2296.54885290099,"2",-0.00998588060064233
"Sppl2b",0.24200728880517,0.840865064620416,1.07427717211175,0.225274533507443,"7",1446.69850567803,"4",0.0160293741821788
"Sv2c",0.241977620561135,0.809334876780932,1.27181989474669,0.19026091788675,"4",152.244502403697,"3",-0.0245384897144717
"Tspo",0.241807610653736,0.863298348031654,0.940907035775772,0.256994157190425,"9",5403.17366112677,"2",0.0125636699140713
"Usp11",0.240837433053777,1,0.426157514614546,0.565137126049769,"8",2384.83594372446,"1",0.0110766606542466
"Zfp169",0.241029550503937,0.808048573374036,1.27181989474669,0.189515474242477,"4",225.798686765549,"3",-0.0239839471251312
"A730061H03Rik",0.242362708544223,0.942286690900076,0.589659428901602,0.41102150947656,"1",18.5393560346699,"5",0.0270756886379801
"Ubap1",0.242351795293093,1,0.426157514614546,0.568690653061221,"8",2542.65914326533,"1",-0.00709709144721251
"Dctpp1",0.242445026555669,0.773698864140215,1.461768176112,0.165857370900303,"4",272.768682325288,"5",0.0189108463577721
"Ace",0.242533022858226,0.809810525150334,1.27181989474669,0.190697616745908,"4",156.551662666837,"3",0.0267962508623913
"Mrm3",0.242841089666342,0.812712790612897,1.24935888413412,0.194372564000812,"5",408.231670429326,"4",0.0145036449203035
"Pitx2",0.242885074136118,0.9558397336041,0.54722357394843,0.443849800518659,"1",16.1131086768974,"2",-0.0292320214974169
"Qpct",0.2428806449549,1,0.426157514614546,0.569931625339476,"7",2089.4388481253,"1",0.0206773656875716
"Ss18",0.242666861659362,0.853380790940891,0.987497653217561,0.245739178081772,"9",4327.86452091631,"3",-0.010674092416334
"Dnajb14",0.243149869548672,0.775489484352263,1.461768176112,0.166339556108958,"4",242.916172801886,"5",0.0218200316013302
"Gm13387",0.243097268900439,0.879244656191592,0.860472717893557,0.282515951807912,"1",16.6395701041907,"4",-0.0289666354713184
"44080",0.243416122292749,0.942286690900076,0.587679299586752,0.414198904851535,"9",7780.57763839455,"1",-0.0145746487688629
"1810009A15Rik",0.243534577899235,0.956458530468414,0.54722357394843,0.445036708016869,"1",15.7635370286974,"2",-0.0270408142808356
"2310068J16Rik",0.243400690319942,0.942286690900076,0.589659428901602,0.412781816740115,"1",18.1825599258792,"5",0.0273789780593098
"Gm43457",0.243559580750855,0.956458530468414,0.54722357394843,0.445082398394277,"2",22.6792232420217,"2",0.0269898387350356
"Rab22a",0.243473719102311,0.838132763999168,1.10969705170479,0.219405574456804,"7",1989.40099733154,"2",-0.0120847735885602
"Fiz1",0.243709351873415,0.845770941908689,1.04683188032768,0.232806581890807,"7",1534.07005951079,"3",-0.0126828810568827
"Cand2",0.243918732872213,0.669236989975006,2.29843693809047,0.106123743849531,"4",279.194763900526,"1",-0.022717241901129
"Ccdc163",0.24419812820024,0.810899278936897,1.27181989474669,0.192006847202903,"4",206.731243112192,"3",-0.0175632549890476
"Dnajb2",0.243859334459091,0.90116205772387,0.765697159426268,0.318480134681202,"6",1142.29505594317,"5",0.0119439769699421
"Dsel",0.244113311361422,0.694884923893208,2.08064419518776,0.117325832031263,"3",99.1359311894278,"4",0.0250711562562305
"Gm9843",0.244282001941205,0.776545701370949,1.46147216400106,0.167147899192576,"3",101.588027721164,"2",0.0231346766574209
"Prr11",0.244044876289134,0.926869232523583,0.653849882954857,0.373242976180181,"1",15.8504859633289,"1",-0.0296909829149349
"Txnl4a",0.244069234474461,0.838132763999168,1.10969705170479,0.219942221257149,"7",1458.92042923406,"2",0.0112250167649154
"Vps4b",0.243918784688909,0.84585091941964,1.04683188032768,0.23300664535795,"8",3059.78411975028,"3",-0.0163157936871456
"Dlat",0.244454577715463,0.838712331607997,1.10969705170479,0.220289472104045,"7",1795.44958159631,"2",-0.0169561188804566
"Cmtm6",0.244588451883788,0.94054500708957,0.603975485314252,0.404964204394036,"9",8193.37888142715,"4",-0.0157196616647183
"Sgf29",0.244567405844321,0.89916455462979,0.779202406519195,0.313868904662188,"6",1276.35490176763,"1",0.0142889152413014
"Fam221b",0.244719066501051,0.95753337663494,0.54722357394843,0.447201250368853,"2",26.7295795571534,"2",0.0250437694596811
"Aplf",0.244786147473594,0.811319409630318,1.27181989474669,0.192469191970257,"4",162.49792377589,"3",-0.0237382716280583
"Gm5547",0.244931957913761,0.901333279989145,0.765697159426268,0.319880980226291,"5",416.645813088245,"5",0.0174592527202386
"Gpr21",0.244963544327525,0.953458177314589,0.556142136275827,0.440469312337865,"1",10.4452421062975,"3",-0.029605102758512
"Nedd4",0.245032373135214,0.847742061692947,1.04295095128194,0.234941415829797,"8",2402.86394644437,"5",-0.017340808645939
"Uckl1os",0.245042238586183,0.957579306144107,0.54722357394843,0.447791817187459,"1",17.0545132083193,"2",0.0259078834697555
